start,start_unix,bottom,top,end,end_unix,direction
2016-11-01,1477972800,41.51944695250204,42.53890696067807,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,40.133392149533925,41.51944695250204,2016-11-03,1478145600,-1.0
2016-11-04,1478232000,38.72162697534925,40.133392149533925,2016-11-07,1478494800,-1.0
2016-11-08,1478581200,40.133392149533925,41.609842733397244,2016-11-09,1478667600,1.0
2016-11-10,1478754000,38.43641179916199,40.133392149533925,2016-11-23,1479877200,-1.0
2016-11-25,1480050000,40.133392149533925,41.529620055253055,2016-11-25,1480050000,1.0
2016-11-28,1480309200,38.78803766565188,40.133392149533925,2016-11-30,1480482000,-1.0
2016-12-01,1480568400,37.412612082164685,38.78803766565188,2016-12-01,1480568400,-1.0
2016-12-02,1480654800,38.78803766565188,40.15907570746141,2016-12-15,1481778000,1.0
2016-12-16,1481864400,40.15907570746141,41.413097714922614,2016-12-16,1481864400,1.0
2016-12-19,1482123600,38.92519812910458,40.15907570746141,2016-12-23,1482469200,-1.0
2016-12-27,1482814800,40.15907570746141,41.27006671139735,2016-12-27,1482814800,1.0
2016-12-28,1482901200,39.01429834666376,40.15907570746141,2017-01-09,1483938000,-1.0
2017-01-10,1484024400,37.83563596181954,39.01429834666376,2017-01-12,1484197200,-1.0
2017-01-13,1484283600,39.01429834666376,40.0954547823426,2017-01-18,1484715600,1.0
2017-01-19,1484802000,40.0954547823426,41.182520631171464,2017-01-23,1485147600,1.0
2017-01-24,1485234000,41.182520631171464,42.27322240590799,2017-01-26,1485406800,1.0
2017-01-27,1485493200,40.07910087931427,41.182520631171464,2017-02-06,1486357200,-1.0
2017-02-07,1486443600,41.182520631171464,42.37579628391465,2017-02-07,1486443600,1.0
2017-02-08,1486530000,42.37579628391465,43.57255224717619,2017-02-14,1487048400,1.0
2017-02-15,1487134800,43.57255224717619,44.67943141557936,2017-02-27,1488171600,1.0
2017-02-28,1488258000,44.67943141557936,45.7294689437079,2017-03-03,1488517200,1.0
2017-03-06,1488776400,43.679819070700155,44.67943141557936,2017-03-09,1489035600,-1.0
2017-03-10,1489122000,44.67943141557936,45.6018138651341,2017-03-13,1489377600,1.0
2017-03-14,1489464000,43.80687716060614,44.67943141557936,2017-03-14,1489464000,-1.0
2017-03-15,1489550400,44.67943141557936,45.556517509483065,2017-04-03,1491192000,1.0
2017-04-04,1491278400,43.8987734310548,44.67943141557936,2017-04-07,1491537600,-1.0
2017-04-10,1491796800,44.67943141557936,45.460276237945195,2017-04-17,1492401600,1.0
2017-04-18,1492488000,45.460276237945195,46.22650675690805,2017-04-18,1492488000,1.0
2017-04-19,1492574400,44.715347898908256,45.460276237945195,2017-04-25,1493092800,-1.0
2017-04-26,1493179200,43.97200203895027,44.715347898908256,2017-05-01,1493611200,-1.0
2017-05-02,1493697600,43.199497480790654,43.97200203895027,2017-05-03,1493784000,-1.0
2017-05-04,1493870400,43.97200203895027,44.9788044385879,2017-05-04,1493870400,1.0
2017-05-05,1493956800,44.9788044385879,45.97283523825141,2017-05-15,1494820800,1.0
2017-05-16,1494907200,44.03373164467708,44.9788044385879,2017-05-19,1495166400,-1.0
2017-05-22,1495425600,44.9788044385879,45.92843985265722,2017-05-24,1495598400,1.0
2017-05-25,1495684800,45.92843985265722,46.90254736166243,2017-05-31,1496203200,1.0
2017-06-01,1496289600,46.90254736166243,47.85630888198463,2017-06-06,1496721600,1.0
2017-06-07,1496808000,47.85630888198463,48.85856093274271,2017-06-07,1496808000,1.0
2017-06-08,1496894400,46.83693197770927,47.85630888198463,2017-06-13,1497326400,-1.0
2017-06-14,1497412800,47.85630888198463,48.82382527523246,2017-06-20,1497931200,1.0
2017-06-21,1498017600,46.7885539283229,47.85630888198463,2017-06-28,1498622400,-1.0
2017-06-29,1498708800,45.793501017741285,46.7885539283229,2017-06-30,1498795200,-1.0
2017-07-03,1499054400,46.7885539283229,47.72395159101826,2017-07-03,1499054400,1.0
2017-07-05,1499227200,45.867256098677196,46.7885539283229,2017-07-05,1499227200,-1.0
2017-07-06,1499313600,46.7885539283229,47.70318762727962,2017-07-11,1499745600,1.0
2017-07-12,1499832000,45.88527188240706,46.7885539283229,2017-07-12,1499832000,-1.0
2017-07-13,1499918400,46.7885539283229,47.67360154238761,2017-07-14,1500004800,1.0
2017-07-17,1500264000,47.67360154238761,48.652545658596466,2017-07-21,1500609600,1.0
2017-07-24,1500868800,46.69082729330327,47.67360154238761,2017-07-24,1500868800,-1.0
2017-07-25,1500955200,47.67360154238761,48.64917763082306,2017-08-01,1501560000,1.0
2017-08-02,1501646400,46.71813297754576,47.67360154238761,2017-08-02,1501646400,-1.0
2017-08-03,1501732800,45.60719788162118,46.71813297754576,2017-08-03,1501732800,-1.0
2017-08-04,1501819200,44.40332957826264,45.60719788162118,2017-09-15,1505448000,-1.0
2017-09-18,1505707200,45.60719788162118,46.57092245666627,2017-09-19,1505793600,1.0
2017-09-20,1505880000,44.59558842660782,45.60719788162118,2017-09-20,1505880000,-1.0
2017-09-21,1505966400,43.50837964695255,44.59558842660782,2017-09-26,1506398400,-1.0
2017-09-27,1506484800,42.420360177051094,43.50837964695255,2017-09-27,1506484800,-1.0
2017-09-28,1506571200,43.50837964695255,44.573969154718185,2017-09-29,1506657600,1.0
2017-10-02,1506916800,42.46293767341994,43.50837964695255,2017-10-19,1508385600,-1.0
2017-10-20,1508472000,41.35839061816208,42.46293767341994,2017-10-23,1508731200,-1.0
2017-10-24,1508817600,40.27605157561832,41.35839061816208,2017-10-24,1508817600,-1.0
2017-10-25,1508904000,41.35839061816208,42.488134014809866,2017-10-26,1508990400,1.0
2017-10-27,1509076800,40.255703709828026,41.35839061816208,2017-10-31,1509422400,-1.0
2017-11-01,1509508800,41.35839061816208,42.52353680533771,2017-11-01,1509508800,1.0
2017-11-02,1509595200,40.02318344435614,41.35839061816208,2017-11-02,1509595200,-1.0
2017-11-03,1509681600,38.55191964010777,40.02318344435614,2017-11-07,1510030800,-1.0
2017-11-08,1510117200,40.02318344435614,41.44853496692672,2017-11-08,1510117200,1.0
2017-11-09,1510203600,38.605785601969174,40.02318344435614,2017-11-09,1510203600,-1.0
2017-11-10,1510290000,40.02318344435614,41.45633858371547,2017-11-13,1510549200,1.0
2017-11-14,1510635600,41.45633858371547,42.861508066122234,2017-11-14,1510635600,1.0
2017-11-15,1510722000,39.99339549290919,41.45633858371547,2017-11-28,1511845200,-1.0
2017-11-29,1511931600,41.45633858371547,42.7839605982405,2017-12-01,1512104400,1.0
2017-12-04,1512363600,42.7839605982405,44.28678113975343,2017-12-14,1513227600,1.0
2017-12-15,1513314000,44.28678113975343,45.71109994761512,2018-01-05,1515128400,1.0
2018-01-08,1515387600,45.71109994761512,46.88642808246478,2018-01-09,1515474000,1.0
2018-01-10,1515560400,44.51097517828046,45.71109994761512,2018-01-11,1515646800,-1.0
2018-01-12,1515733200,43.338877800639864,44.51097517828046,2018-01-12,1515733200,-1.0
2018-01-16,1516078800,44.51097517828046,45.70477988608959,2018-01-26,1516942800,1.0
2018-01-29,1517202000,43.39158232141415,44.51097517828046,2018-01-29,1517202000,-1.0
2018-01-30,1517288400,44.51097517828046,45.640411402513465,2018-01-30,1517288400,1.0
2018-01-31,1517374800,43.37349868434981,44.51097517828046,2018-02-01,1517461200,-1.0
2018-02-02,1517547600,42.05310313601165,43.37349868434981,2018-02-05,1517806800,-1.0
2018-02-06,1517893200,43.37349868434981,45.03795198878425,2018-02-06,1517893200,1.0
2018-02-07,1517979600,41.65307775880355,43.37349868434981,2018-02-08,1518066000,-1.0
2018-02-09,1518152400,43.37349868434981,45.13179019668307,2018-02-14,1518584400,1.0
2018-02-15,1518670800,45.13179019668307,46.82715967512305,2018-02-16,1518757200,1.0
2018-02-20,1519102800,43.44175222802819,45.13179019668307,2018-02-23,1519362000,-1.0
2018-02-26,1519621200,45.13179019668307,46.79663126349773,2018-02-26,1519621200,1.0
2018-02-27,1519707600,43.459866348926596,45.13179019668307,2018-03-01,1519880400,-1.0
2018-03-02,1519966800,45.13179019668307,46.77218184884086,2018-03-20,1521518400,1.0
2018-03-21,1521604800,43.69209850875698,45.13179019668307,2018-03-22,1521691200,-1.0
2018-03-23,1521777600,42.17990516559622,43.69209850875698,2018-03-26,1522036800,-1.0
2018-03-27,1522123200,43.69209850875698,45.23953052403335,2018-03-28,1522209600,1.0
2018-03-29,1522296000,45.23953052403335,46.91542853720532,2018-03-29,1522296000,1.0
2018-04-02,1522641600,43.46991094037366,45.23953052403335,2018-04-02,1522641600,-1.0
2018-04-03,1522728000,45.23953052403335,46.994605851717346,2018-04-05,1522900800,1.0
2018-04-06,1522987200,43.39831095591318,45.23953052403335,2018-04-09,1523246400,-1.0
2018-04-10,1523332800,45.23953052403335,46.948061682259414,2018-04-10,1523332800,1.0
2018-04-11,1523419200,43.58489444853772,45.23953052403335,2018-04-13,1523592000,-1.0
2018-04-16,1523851200,45.23953052403335,46.89219504949396,2018-04-18,1524024000,1.0
2018-04-19,1524110400,43.55220182052134,45.23953052403335,2018-04-19,1524110400,-1.0
2018-04-20,1524196800,41.64082516726019,43.55220182052134,2018-04-20,1524196800,-1.0
2018-04-23,1524456000,39.763118274946265,41.64082516726019,2018-04-24,1524542400,-1.0
2018-04-25,1524628800,41.64082516726019,43.48551121216352,2018-05-07,1525665600,1.0
2018-05-08,1525752000,43.48551121216352,45.123121236800564,2018-05-10,1525924800,1.0
2018-05-11,1526011200,41.97889414797709,43.48551121216352,2018-05-25,1527220800,-1.0
2018-05-29,1527566400,43.48551121216352,44.84650242336432,2018-05-30,1527652800,1.0
2018-05-31,1527739200,41.98331981066896,43.48551121216352,2018-06-07,1528344000,-1.0
2018-06-08,1528430400,43.48551121216352,44.9034680146088,2018-06-11,1528689600,1.0
2018-06-12,1528776000,44.9034680146088,46.411522604472324,2018-06-18,1529294400,1.0
2018-06-19,1529380800,46.411522604472324,47.85641858314602,2018-06-21,1529553600,1.0
2018-06-22,1529640000,45.040370102596924,46.411522604472324,2018-06-22,1529640000,-1.0
2018-06-25,1529899200,46.411522604472324,47.83516421335662,2018-06-26,1529985600,1.0
2018-06-27,1530072000,47.83516421335662,49.26895723326196,2018-07-03,1530590400,1.0
2018-07-05,1530763200,49.26895723326196,50.682496847968096,2018-07-06,1530849600,1.0
2018-07-09,1531108800,47.84258889201024,49.26895723326196,2018-07-09,1531108800,-1.0
2018-07-10,1531195200,49.26895723326196,50.75672783585284,2018-07-12,1531368000,1.0
2018-07-13,1531454400,50.75672783585284,52.19806384674649,2018-07-13,1531454400,1.0
2018-07-16,1531713600,49.28205868288017,50.75672783585284,2018-07-30,1532923200,-1.0
2018-07-31,1533009600,50.75672783585284,52.24944189316681,2018-07-31,1533009600,1.0
2018-08-01,1533096000,49.20863621120416,50.75672783585284,2018-08-01,1533096000,-1.0
2018-08-02,1533182400,50.75672783585284,52.47967005874091,2018-08-03,1533268800,1.0
2018-08-06,1533528000,52.47967005874091,54.178604934598475,2018-08-06,1533528000,1.0
2018-08-07,1533614400,50.75423053115888,52.47967005874091,2018-08-16,1534392000,-1.0
2018-08-17,1534478400,52.47967005874091,53.95872188215027,2018-08-20,1534737600,1.0
2018-08-21,1534824000,50.98414068039304,52.47967005874091,2018-09-04,1536033600,-1.0
2018-09-05,1536120000,52.47967005874091,53.89121092114582,2018-09-06,1536206400,1.0
2018-09-07,1536292800,53.89121092114582,55.36287625658679,2018-09-07,1536292800,1.0
2018-09-10,1536552000,52.428235966807776,53.89121092114582,2018-09-10,1536552000,-1.0
2018-09-11,1536638400,53.89121092114582,55.353830521602575,2018-10-03,1538539200,1.0
2018-10-04,1538625600,52.45180274712648,53.89121092114582,2018-10-04,1538625600,-1.0
2018-10-05,1538712000,53.89121092114582,55.36023279702093,2018-10-09,1539057600,1.0
2018-10-10,1539144000,52.11115732737847,53.89121092114582,2018-10-10,1539144000,-1.0
2018-10-11,1539230400,50.25767899030879,52.11115732737847,2018-10-12,1539316800,-1.0
2018-10-15,1539576000,52.11115732737847,54.03937079148447,2018-10-17,1539748800,1.0
2018-10-18,1539835200,54.03937079148447,56.05736604682007,2018-10-25,1540440000,1.0
2018-10-26,1540526400,51.7865151968753,54.03937079148447,2018-10-26,1540526400,-1.0
2018-10-29,1540785600,54.03937079148447,56.29330812933585,2018-10-31,1540958400,1.0
2018-11-01,1541044800,56.29330812933585,59.11874775443041,2018-11-01,1541044800,1.0
2018-11-02,1541131200,59.11874775443041,61.945513120589645,2018-11-05,1541394000,1.0
2018-11-06,1541480400,61.945513120589645,64.73828529855348,2018-11-06,1541480400,1.0
2018-11-07,1541566800,59.07579609819466,61.945513120589645,2018-12-10,1544418000,-1.0
2018-12-11,1544504400,61.945513120589645,64.24339319727856,2018-12-14,1544763600,1.0
2018-12-17,1545022800,59.366788035460736,61.945513120589645,2018-12-21,1545368400,-1.0
2018-12-24,1545627600,56.5538379160299,59.366788035460736,2018-12-24,1545627600,-1.0
2018-12-26,1545800400,59.366788035460736,62.266813146360796,2019-01-02,1546405200,1.0
2019-01-03,1546491600,56.59475962932524,59.366788035460736,2019-01-03,1546491600,-1.0
2019-01-04,1546578000,59.366788035460736,62.09381441258655,2019-01-14,1547442000,1.0
2019-01-15,1547528400,62.09381441258655,64.5534277438399,2019-01-18,1547787600,1.0
2019-01-22,1548133200,59.63698396813823,62.09381441258655,2019-01-23,1548219600,-1.0
2019-01-24,1548306000,57.0591352685884,59.63698396813823,2019-01-31,1548910800,-1.0
2019-02-01,1548997200,59.63698396813823,62.014857685406525,2019-02-04,1549256400,1.0
2019-02-05,1549342800,56.77401122212629,59.63698396813823,2019-02-12,1549947600,-1.0
2019-02-13,1550034000,59.63698396813823,62.242259952900795,2019-02-13,1550034000,1.0
2019-02-14,1550120400,57.13679912514442,59.63698396813823,2019-02-14,1550120400,-1.0
2019-02-15,1550206800,59.63698396813823,62.02672703663248,2019-03-14,1552536000,1.0
2019-03-15,1552622400,62.02672703663248,63.64672669282356,2019-03-15,1552622400,1.0
2019-03-18,1552881600,60.414441641597904,62.02672703663248,2019-03-21,1553140800,-1.0
2019-03-22,1553227200,62.02672703663248,63.637961812964804,2019-03-25,1553486400,1.0
2019-03-26,1553572800,63.637961812964804,65.37576118643503,2019-03-27,1553659200,1.0
2019-03-28,1553745600,65.37576118643503,67.33564942172312,2019-04-08,1554696000,1.0
2019-04-09,1554782400,67.33564942172312,69.22881133851739,2019-04-29,1556510400,1.0
2019-04-30,1556596800,69.22881133851739,70.8182090820365,2019-04-30,1556596800,1.0
2019-05-01,1556683200,67.5780848623925,69.22881133851739,2019-05-06,1557115200,-1.0
2019-05-07,1557201600,65.64212883145218,67.5780848623925,2019-05-07,1557201600,-1.0
2019-05-08,1557288000,67.5780848623925,69.52875831969422,2019-05-08,1557288000,1.0
2019-05-09,1557374400,65.65231665204091,67.5780848623925,2019-05-09,1557374400,-1.0
2019-05-10,1557460800,67.5780848623925,69.51029820057613,2019-05-13,1557720000,1.0
2019-05-14,1557806400,65.60484989222397,67.5780848623925,2019-05-14,1557806400,-1.0
2019-05-15,1557892800,67.5780848623925,69.5646601918347,2019-05-22,1558497600,1.0
2019-05-23,1558584000,69.5646601918347,71.48894406793671,2019-05-23,1558584000,1.0
2019-05-24,1558670400,67.68139659259712,69.5646601918347,2019-05-31,1559275200,-1.0
2019-06-03,1559534400,69.5646601918347,71.61542781386667,2019-06-05,1559707200,1.0
2019-06-06,1559793600,71.61542781386667,74.0138922692618,2019-06-10,1560139200,1.0
2019-06-11,1560225600,69.23105813146759,71.61542781386667,2019-06-13,1560398400,-1.0
2019-06-14,1560484800,71.61542781386667,73.83145849616653,2019-06-17,1560744000,1.0
2019-06-18,1560830400,69.36184013372038,71.61542781386667,2019-06-25,1561435200,-1.0
2019-06-26,1561521600,67.14760331476909,69.36184013372038,2019-07-02,1562040000,-1.0
2019-07-03,1562126400,69.36184013372038,71.45847198209249,2019-07-03,1562126400,1.0
2019-07-05,1562299200,67.26196770308913,69.36184013372038,2019-07-10,1562731200,-1.0
2019-07-11,1562817600,69.36184013372038,71.526531889532,2019-07-23,1563854400,1.0
2019-07-24,1563940800,67.36603921207146,69.36184013372038,2019-07-25,1564027200,-1.0
2019-07-26,1564113600,69.36184013372038,71.43830113248909,2019-07-31,1564545600,1.0
2019-08-01,1564632000,67.04289847957021,69.36184013372038,2019-08-05,1564977600,-1.0
2019-08-06,1565064000,69.36184013372038,71.65559844792152,2019-08-07,1565150400,1.0
2019-08-08,1565236800,71.65559844792152,74.06804311679903,2019-08-08,1565236800,1.0
2019-08-09,1565323200,69.23289982682097,71.65559844792152,2019-08-09,1565323200,-1.0
2019-08-12,1565582400,71.65559844792152,74.01710431037202,2019-08-15,1565841600,1.0
2019-08-16,1565928000,74.01710431037202,76.3374769399391,2019-08-19,1566187200,1.0
2019-08-20,1566273600,71.53946668589836,74.01710431037202,2019-08-26,1566792000,-1.0
2019-08-27,1566878400,74.01710431037202,76.28351761008288,2019-09-04,1567569600,1.0
2019-09-05,1567656000,71.47739696203554,74.01710431037202,2019-09-05,1567656000,-1.0
2019-09-06,1567742400,68.84009728143738,71.47739696203554,2019-09-06,1567742400,-1.0
2019-09-09,1568001600,66.02346186373909,68.84009728143738,2019-09-25,1569384000,-1.0
2019-09-26,1569470400,68.84009728143738,71.34579143771586,2019-10-11,1570766400,1.0
2019-10-14,1571025600,66.62500114814223,68.84009728143738,2019-10-17,1571284800,-1.0
2019-10-18,1571371200,68.84009728143738,70.97010521206636,2019-10-18,1571371200,1.0
2019-10-21,1571630400,66.7658042029962,68.84009728143738,2019-10-21,1571630400,-1.0
2019-10-22,1571716800,68.84009728143738,70.87294085427563,2019-10-28,1572235200,1.0
2019-10-29,1572321600,66.8974694130458,68.84009728143738,2019-10-29,1572321600,-1.0
2019-10-30,1572408000,68.84009728143738,70.87410887351527,2019-10-30,1572408000,1.0
2019-10-31,1572494400,66.26737223165077,68.84009728143738,2019-10-31,1572494400,-1.0
2019-11-01,1572580800,63.573698971134625,66.26737223165077,2019-11-01,1572580800,-1.0
2019-11-04,1572843600,60.81785951494106,63.573698971134625,2019-11-12,1573534800,-1.0
2019-11-13,1573621200,63.573698971134625,65.95539749105322,2019-11-14,1573707600,1.0
2019-11-15,1573794000,61.27093851263339,63.573698971134625,2019-11-15,1573794000,-1.0
2019-11-18,1574053200,63.573698971134625,65.84826225402863,2019-12-26,1577336400,1.0
2019-12-27,1577422800,65.84826225402863,67.51403437044445,2019-12-27,1577422800,1.0
2019-12-30,1577682000,64.20633100307107,65.84826225402863,2020-01-03,1578027600,-1.0
2020-01-06,1578286800,65.84826225402863,67.44092714518332,2020-01-06,1578286800,1.0
2020-01-07,1578373200,64.2202162836707,65.84826225402863,2020-01-10,1578632400,-1.0
2020-01-13,1578891600,65.84826225402863,67.50493824734893,2020-01-17,1579237200,1.0
2020-01-21,1579582800,67.50493824734893,69.04577655428183,2020-01-22,1579669200,1.0
2020-01-23,1579755600,65.89827664596292,67.50493824734893,2020-01-24,1579842000,-1.0
2020-01-27,1580101200,67.50493824734893,69.30096789344198,2020-01-27,1580101200,1.0
2020-01-28,1580187600,65.68805357597682,67.50493824734893,2020-01-28,1580187600,-1.0
2020-01-29,1580274000,67.50493824734893,69.35918829933732,2020-01-30,1580360400,1.0
2020-01-31,1580446800,69.35918829933732,71.62308757885792,2020-02-05,1580878800,1.0
2020-02-06,1580965200,67.15187396878787,69.35918829933732,2020-02-06,1580965200,-1.0
2020-02-07,1581051600,69.35918829933732,71.51426589199038,2020-02-13,1581570000,1.0
2020-02-14,1581656400,71.51426589199038,73.56506952405019,2020-02-14,1581656400,1.0
2020-02-18,1582002000,69.49551966222056,71.51426589199038,2020-02-19,1582088400,-1.0
2020-02-20,1582174800,71.51426589199038,73.5119705492919,2020-02-21,1582261200,1.0
2020-02-24,1582520400,69.50687769258242,71.51426589199038,2020-02-26,1582693200,-1.0
2020-02-27,1582779600,67.15972176178822,69.50687769258242,2020-02-27,1582779600,-1.0
2020-02-28,1582866000,64.51993411176504,67.15972176178822,2020-02-28,1582866000,-1.0
2020-03-02,1583125200,67.15972176178822,70.27695315109546,2020-03-03,1583211600,1.0
2020-03-04,1583298000,70.27695315109546,73.77807613473283,2020-03-05,1583384400,1.0
2020-03-06,1583470800,66.65870935397956,70.27695315109546,2020-03-06,1583470800,-1.0
2020-03-09,1583726400,62.75634011380052,66.65870935397956,2020-03-09,1583726400,-1.0
2020-03-10,1583812800,66.65870935397956,70.6680522198601,2020-03-10,1583812800,1.0
2020-03-11,1583899200,62.361033835661914,66.65870935397956,2020-03-11,1583899200,-1.0
2020-03-12,1583985600,57.289049425795525,62.361033835661914,2020-03-13,1584072000,-1.0
2020-03-16,1584331200,50.49264450096175,57.289049425795525,2020-03-16,1584331200,-1.0
2020-03-17,1584417600,57.289049425795525,64.97956828456974,2020-03-17,1584417600,1.0
2020-03-18,1584504000,64.97956828456974,72.84590722486008,2020-03-18,1584504000,1.0
2020-03-19,1584590400,57.050253554300134,64.97956828456974,2020-03-24,1585022400,-1.0
2020-03-25,1585108800,49.32717686721064,57.050253554300134,2020-03-25,1585108800,-1.0
2020-03-26,1585195200,57.050253554300134,64.66525333516896,2020-04-13,1586750400,1.0
2020-04-14,1586836800,64.66525333516896,70.32725399125131,2020-04-28,1588046400,1.0
2020-04-29,1588132800,60.42488627169333,64.66525333516896,2020-04-29,1588132800,-1.0
2020-04-30,1588219200,64.66525333516896,69.00002275125347,2020-05-08,1588910400,1.0
2020-05-11,1589169600,69.00002275125347,72.79101834713327,2020-05-11,1589169600,1.0
2020-05-12,1589256000,65.32295541222221,69.00002275125347,2020-05-14,1589428800,-1.0
2020-05-15,1589515200,69.00002275125347,72.56629568997492,2020-05-15,1589515200,1.0
2020-05-18,1589774400,65.50076930815499,69.00002275125347,2020-05-27,1590552000,-1.0
2020-05-28,1590638400,69.00002275125347,72.28559139607884,2020-06-11,1591848000,1.0
2020-06-12,1591934400,65.83108017724238,69.00002275125347,2020-06-12,1591934400,-1.0
2020-06-15,1592193600,69.00002275125347,72.19461228426375,2020-06-17,1592366400,1.0
2020-06-18,1592452800,72.19461228426375,75.37962438485545,2020-06-23,1592884800,1.0
2020-06-24,1592971200,69.27828266626607,72.19461228426375,2020-06-24,1592971200,-1.0
2020-06-25,1593057600,72.19461228426375,75.07234692954732,2020-06-25,1593057600,1.0
2020-06-26,1593144000,69.35014439935757,72.19461228426375,2020-06-29,1593403200,-1.0
2020-06-30,1593489600,72.19461228426375,74.88583204216755,2020-07-07,1594094400,1.0
2020-07-08,1594180800,74.88583204216755,77.47396795572175,2020-07-09,1594267200,1.0
2020-07-10,1594353600,77.47396795572175,80.1223300444496,2020-07-10,1594353600,1.0
2020-07-13,1594612800,74.64963173047445,77.47396795572175,2020-07-13,1594612800,-1.0
2020-07-14,1594699200,77.47396795572175,80.39099445059423,2020-07-22,1595390400,1.0
2020-07-23,1595476800,80.39099445059423,83.22479709074702,2020-07-28,1595908800,1.0
2020-07-29,1595995200,83.22479709074702,86.04655133911758,2020-07-30,1596081600,1.0
2020-07-31,1596168000,86.04655133911758,89.44406393082485,2020-08-03,1596427200,1.0
2020-08-04,1596513600,89.44406393082485,93.34031713489898,2020-08-06,1596686400,1.0
2020-08-07,1596772800,85.84047344636754,89.44406393082485,2020-08-14,1597377600,-1.0
2020-08-17,1597636800,89.44406393082485,92.85785281697838,2020-09-02,1599019200,1.0
2020-09-03,1599105600,86.05675726265483,89.44406393082485,2020-09-17,1600315200,-1.0
2020-09-18,1600401600,82.6523579362932,86.05675726265483,2020-09-21,1600660800,-1.0
2020-09-22,1600747200,86.05675726265483,89.57681586548705,2020-10-01,1601524800,1.0
2020-10-02,1601611200,82.8935142840224,86.05675726265483,2020-10-08,1602129600,-1.0
2020-10-09,1602216000,86.05675726265483,89.20200842895713,2020-10-12,1602475200,1.0
