start,start_unix,end,end_unix,reward
2016-11-09,1478667600,2016-11-29,1480395600,-0.7436520999999998
2016-11-10,1478754000,2016-12-06,1481000400,-0.1934658999999999
2016-11-14,1479099600,2016-12-12,1481518800,1.3744459
2016-11-16,1479272400,2016-12-13,1481605200,0.8943479000000001
2016-11-17,1479358800,2016-12-15,1481778000,1.6265341000000002
2016-11-18,1479445200,2017-02-16,1487221200,1.1744459000000003
2016-11-21,1479704400,2017-02-23,1487826000,2.8943479
2016-11-28,1480309200,2017-02-24,1487912400,2.5831279000000005
2016-11-30,1480482000,2017-02-27,1488171600,1.2807341
2016-12-07,1481086800,2017-03-07,1488862800,3.0124459
2016-12-13,1481605200,2017-03-10,1489122000,1.7577541
2016-12-14,1481691600,2017-03-20,1489982400,1.3202459000000002
2016-12-16,1481864400,2017-03-28,1490673600,3.0563479
2017-02-17,1487307600,2017-04-11,1491883200,1.8065341
2017-02-24,1487912400,2017-04-12,1491969600,1.3744459
2017-02-27,1488171600,2017-04-13,1492056000,-0.06224590000000002
2017-02-28,1488258000,2017-04-18,1492488000,1.5202459000000004
2017-03-08,1488949200,2017-04-21,1492747200,0.0997540999999999
2017-03-13,1489377600,2017-04-24,1493006400,1.7002459
2017-03-21,1490068800,2017-05-17,1494993600,0.29975409999999986
2017-03-29,1490760000,2017-05-19,1495166400,-0.29975409999999986
2017-04-12,1491969600,2017-05-23,1495512000,1.2563479
2017-04-13,1492056000,2017-05-26,1495771200,-0.1934658999999999
2017-04-17,1492401600,2017-06-07,1496808000,1.3744459
2017-04-19,1492574400,2017-06-09,1496980800,-0.06224590000000002
2017-04-24,1493006400,2017-06-15,1497499200,1.5202459000000004
2017-04-25,1493092800,2017-06-16,1497585600,1.0563479
2017-05-18,1495080000,2017-06-19,1497844800,1.8065341
2017-05-22,1495425600,2017-06-20,1497931200,1.3744459
2017-05-24,1495598400,2017-06-26,1498449600,-0.06224590000000002
2017-05-30,1496116800,2017-06-28,1498622400,0.5636521000000001
2017-06-08,1496894400,2017-07-14,1500004800,-0.9631279000000001
2017-06-12,1497240000,2017-07-19,1500436800,0.5192659
2017-06-16,1497585600,2017-07-21,1500609600,-0.05585210000000013
2017-06-19,1497844800,2017-07-25,1500955200,-1.6514659000000003
2017-06-20,1497931200,2017-08-03,1501732800,-0.24555409999999994
2017-06-21,1498017600,2017-08-07,1502078400,-0.9056520999999997
2017-06-27,1498536000,2017-08-08,1502164800,0.5831279000000005
2017-06-29,1498708800,2017-08-09,1502251200,1.2807341
2017-07-17,1500264000,2017-08-10,1502337600,3.0124459
2017-07-20,1500523200,2017-08-11,1502424000,1.7577541
2017-07-24,1500868800,2017-08-21,1503288000,1.3202459000000002
2017-07-26,1501041600,2017-09-08,1504843200,3.0563479
2017-08-04,1501819200,2017-09-11,1505102400,2.7631279
2017-08-08,1502164800,2017-09-12,1505188800,1.4807340999999998
2017-08-09,1502251200,2017-09-13,1505275200,0.05585210000000013
2017-08-10,1502337600,2017-09-19,1505793600,1.6514659000000003
2017-08-11,1502424000,2017-09-22,1506052800,0.24555409999999994
2017-08-14,1502683200,2017-09-26,1506398400,1.8622459
2017-08-22,1503374400,2017-10-06,1507262400,0.4797540999999996
2017-09-11,1505102400,2017-10-12,1507780800,-0.0997540999999999
2017-09-12,1505188800,2017-10-20,1508472000,-0.7436520999999998
2017-09-13,1505275200,2017-10-24,1508817600,0.7631279000000002
2017-09-14,1505361600,2017-10-26,1508990400,1.4807340999999998
2017-09-20,1505880000,2017-11-10,1510290000,1.0124459000000003
2017-09-25,1506312000,2017-11-13,1510549200,2.7143479000000004
2017-09-27,1506484800,2017-11-14,1510635600,2.3831279000000003
2017-10-09,1507521600,2017-12-04,1512363600,3.2807340999999997
2017-10-13,1507867200,2017-12-07,1512622800,2.0558520999999996
2017-10-23,1508731200,2017-12-11,1512968400,1.6514659000000003
2017-10-25,1508904000,2017-12-13,1513141200,0.24555409999999994
2017-10-27,1509076800,2017-12-14,1513227600,0.9056520999999997
2017-11-13,1510549200,2017-12-15,1513314000,0.37346589999999963
2017-11-14,1510635600,2017-12-19,1513659600,-1.1744459000000003
2017-11-15,1510722000,2018-01-03,1514955600,-2.8943479
2017-12-05,1512450000,2018-01-05,1515128400,-2.5831279000000005
2017-12-08,1512709200,2018-01-08,1515387600,-1.2807341
2017-12-12,1513054800,2018-01-10,1515560400,-3.0124459
2017-12-14,1513227600,2018-01-24,1516770000,-2.7143479000000004
2017-12-15,1513314000,2018-01-26,1516942800,-1.4265341
2017-12-18,1513573200,2018-01-30,1517288400,-3.1744459
2017-12-20,1513746000,2018-01-31,1517374800,-1.9377540999999998
2018-01-04,1515042000,2018-02-02,1517547600,-1.5202459000000004
2018-01-08,1515387600,2018-02-05,1517806800,-1.0563479
2018-01-09,1515474000,2018-02-06,1517893200,-2.7631279
2018-01-11,1515646800,2018-02-07,1517979600,-1.4807340999999998
2018-01-25,1516856400,2018-02-08,1518066000,-1.0124459000000003
2018-01-29,1517202000,2018-02-12,1518411600,-1.7577541
2018-01-31,1517374800,2018-02-13,1518498000,-0.3636521
2018-02-01,1517461200,2018-02-14,1518584400,-1.9934659
2018-02-05,1517806800,2018-02-16,1518757200,-0.6255541
2018-02-06,1517893200,2018-02-22,1519275600,-0.06224590000000002
2018-02-07,1517979600,2018-02-26,1519621200,1.5202459000000004
2018-02-08,1518066000,2018-03-14,1521000000,0.0997540999999999
2018-02-09,1518152400,2018-03-22,1521691200,1.7002459
2018-02-13,1518498000,2018-03-23,1521777600,0.29975409999999986
2018-02-14,1518584400,2018-03-28,1522209600,-0.29975409999999986
2018-02-15,1518670800,2018-04-09,1523246400,1.2563479
2018-02-20,1519102800,2018-04-16,1523851200,-0.1934658999999999
2018-02-23,1519362000,2018-04-17,1523937600,1.3744459
2018-02-27,1519707600,2018-04-18,1524024000,-0.06224590000000002
2018-03-15,1521086400,2018-04-19,1524110400,1.5202459000000004
2018-03-23,1521777600,2018-04-20,1524196800,0.0997540999999999
2018-03-26,1522036800,2018-04-26,1524715200,1.7002459
2018-03-29,1522296000,2018-04-30,1525060800,1.2563479
2018-04-10,1523332800,2018-05-01,1525147200,-0.1934658999999999
2018-04-17,1523937600,2018-05-07,1525665600,1.3744459
2018-04-18,1524024000,2018-05-08,1525752000,-0.06224590000000002
2018-04-19,1524110400,2018-05-10,1525924800,0.5636521000000001
2018-04-20,1524196800,2018-05-11,1526011200,-0.006534100000000043
2018-04-23,1524456000,2018-05-21,1526875200,0.6255541
2018-04-27,1524801600,2018-05-23,1527048000,0.06224590000000002
2018-05-01,1525147200,2018-05-31,1527739200,-0.5636521000000001
2018-05-02,1525233600,2018-06-05,1528171200,0.006534100000000043
2018-05-08,1525752000,2018-06-06,1528257600,-1.5821479000000003
2018-05-09,1525838400,2018-06-08,1528430400,-0.16853409999999996
2018-05-11,1526011200,2018-06-13,1528862400,0.4455541000000001
2018-05-14,1526270400,2018-06-18,1529294400,-0.13775409999999993
2018-05-22,1526961600,2018-06-22,1529640000,1.4363478999999997
2018-05-24,1527134400,2018-06-29,1530244800,0.9631279000000001
2018-06-01,1527825600,2018-07-06,1530849600,0.43732790000000016
2018-06-06,1528257600,2018-07-10,1531195200,1.1187341000000002
2018-06-07,1528344000,2018-07-20,1532059200,2.8324459
2018-06-11,1528689600,2018-07-24,1532404800,1.5577541
2018-06-14,1528948800,2018-08-06,1533528000,3.3202459
2018-06-19,1529380800,2018-08-15,1534305600,3.0563479
2018-06-25,1529899200,2018-08-21,1534824000,2.7631279
2018-07-02,1530504000,2018-09-04,1536033600,1.4807340999999998
2018-07-09,1531108800,2018-09-07,1536292800,1.0124459000000003
2018-07-11,1531281600,2018-09-17,1537156800,2.7143479000000004
2018-07-23,1532318400,2018-09-24,1537761600,1.4265341
2018-07-25,1532491200,2018-10-01,1538366400,2.2178520999999995
2018-08-07,1533614400,2018-10-02,1538452800,1.8314659
2018-08-16,1534392000,2018-10-03,1538539200,0.4455541000000001
2018-08-22,1534910400,2018-10-05,1538712000,-0.13775409999999993
2018-09-05,1536120000,2018-10-10,1539144000,1.4363478999999997
2018-09-10,1536552000,2018-10-18,1539835200,0.006534100000000043
2018-09-18,1537243200,2018-10-22,1540180800,-0.6255541
2018-09-25,1537848000,2018-10-23,1540267200,-0.06224590000000002
2018-10-02,1538452800,2018-10-25,1540440000,1.5202459000000004
2018-10-03,1538539200,2018-11-06,1541480400,0.0997540999999999
2018-10-04,1538625600,2018-11-09,1541739600,1.7002459
2018-10-08,1538971200,2018-11-20,1542690000,1.2563479
2018-10-11,1539230400,2018-11-21,1542776400,-0.1934658999999999
2018-10-19,1539921600,2018-12-03,1543813200,1.3744459
2018-10-23,1540267200,2018-12-14,1544763600,0.8943479000000001
2018-10-24,1540353600,2018-12-19,1545195600,1.6265341000000002
2018-10-26,1540526400,2018-12-21,1545368400,0.21785210000000005
2018-11-07,1541566800,2018-12-26,1545800400,0.8748720999999997
2018-11-12,1541998800,2018-12-31,1546232400,0.3392659000000002
2018-11-21,1542776400,2019-01-07,1546837200,-1.2124459
2018-11-23,1542949200,2019-01-08,1546923600,0.24224589999999985
2018-12-04,1543899600,2019-01-09,1547010000,-1.3202459000000002
2018-12-17,1545022800,2019-01-18,1547787600,-2.0997540999999997
2018-12-20,1545282000,2019-02-06,1549429200,-0.7436520999999998
2018-12-24,1545627600,2019-02-13,1550034000,0.7631279000000002
2018-12-27,1545886800,2019-02-15,1550206800,1.4807340999999998
2019-01-02,1546405200,2019-02-21,1550725200,1.0124459000000003
2019-01-08,1546923600,2019-02-22,1550811600,2.7143479000000004
2019-01-09,1547010000,2019-03-07,1551934800,1.4265341
2019-01-10,1547096400,2019-03-14,1552536000,3.1744459
2019-01-22,1548133200,2019-03-15,1552622400,2.8943479
2019-02-07,1549515600,2019-03-20,1553054400,1.6265341000000002
2019-02-14,1550120400,2019-03-29,1553832000,1.1744459000000003
2019-02-19,1550552400,2019-04-15,1555300800,1.9377540999999998
2019-02-22,1550811600,2019-04-22,1555905600,0.5636521000000001
2019-02-25,1551070800,2019-05-09,1557374400,-0.006534100000000043
2019-03-08,1552021200,2019-05-22,1558497600,1.5821479000000003
2019-03-15,1552622400,2019-05-24,1558670400,1.1251279
2019-03-18,1552881600,2019-05-29,1559102400,-0.3392659000000002
2019-03-21,1553140800,2019-05-30,1559188800,0.25585209999999986
2019-04-01,1554091200,2019-06-05,1559707200,-0.3485340999999998
2019-04-16,1555387200,2019-06-13,1560398400,1.2021479000000002
2019-04-23,1555992000,2019-06-14,1560484800,2.9251279
2019-05-10,1557460800,2019-06-18,1560830400,1.6607340999999995
2019-05-23,1558584000,2019-06-24,1561348800,1.2124459
2019-05-28,1559016000,2019-07-09,1562644800,-0.24224589999999985
2019-05-30,1559188800,2019-07-11,1562817600,1.3202459000000002
2019-05-31,1559275200,2019-07-16,1563249600,2.0997540999999997
2019-06-06,1559793600,2019-07-18,1563422400,1.7002459
2019-06-14,1560484800,2019-07-26,1564113600,0.29975409999999986
2019-06-17,1560744000,2019-07-29,1564372800,-0.29975409999999986
2019-06-19,1560916800,2019-08-08,1565236800,0.29975409999999986
2019-06-25,1561435200,2019-08-09,1565323200,-0.29975409999999986
2019-07-10,1562731200,2019-08-16,1565928000,0.29975409999999986
2019-07-12,1562904000,2019-08-22,1566446400,-0.29975409999999986
2019-07-17,1563336000,2019-08-28,1566964800,0.29975409999999986
2019-07-19,1563508800,2019-09-05,1567656000,-0.29975409999999986
2019-07-29,1564372800,2019-09-11,1568174400,0.29975409999999986
2019-07-30,1564459200,2019-09-18,1568779200,-0.29975409999999986
2019-08-09,1565323200,2019-10-02,1569988800,1.2563479
2019-08-12,1565582400,2019-10-03,1570075200,-0.1934658999999999
2019-08-19,1566187200,2019-10-07,1570420800,1.3744459
2019-08-23,1566532800,2019-10-11,1570766400,-0.06224590000000002
2019-08-29,1567051200,2019-10-17,1571284800,0.5636521000000001
2019-09-06,1567742400,2019-10-25,1571976000,-0.006534100000000043
2019-09-12,1568260800,2019-10-29,1572321600,0.6255541
2019-09-19,1568865600,2019-11-01,1572580800,0.06224590000000002
2019-10-03,1570075200,2019-11-06,1573016400,-1.5202459000000004
2019-10-04,1570161600,2019-11-12,1573534800,-1.0563479
2019-10-08,1570507200,2019-11-22,1574398800,-1.8065341
2019-10-14,1571025600,2019-12-04,1575435600,-1.3744459
2019-10-18,1571371200,2019-12-17,1576558800,0.06224590000000002
2019-10-28,1572235200,2019-12-18,1576645200,-0.5636521000000001
2019-10-30,1572408000,2019-12-19,1576731600,0.006534100000000043
2019-11-04,1572843600,2019-12-20,1576818000,-0.6255541
2019-11-07,1573102800,2019-12-26,1577336400,-0.06224590000000002
2019-11-13,1573621200,2020-01-10,1578632400,1.5202459000000004
2019-11-25,1574658000,2020-01-15,1579064400,1.0563479
2019-12-05,1575522000,2020-01-28,1580187600,2.7631279
2019-12-18,1576645200,2020-01-29,1580274000,2.4373279
2019-12-19,1576731600,2020-02-06,1580965200,2.0753279000000004
2019-12-20,1576818000,2020-02-12,1581483600,3.8953279000000003
2019-12-23,1577077200,2020-02-13,1581570000,3.6953279
2019-12-27,1577422800,2020-02-18,1582002000,5.6953279000000006
2020-01-13,1578891600,2020-02-24,1582520400,4.7387341
2020-01-16,1579150800,2020-02-25,1582606800,3.6758521
2020-01-29,1580274000,2020-02-26,1582693200,3.4514659000000005
2020-01-30,1580360400,2020-02-27,1582779600,2.2455541
2020-02-07,1581051600,2020-02-28,1582866000,0.9056520999999997
2020-02-13,1581570000,2020-03-03,1583211600,0.37346589999999963
2020-02-14,1581656400,2020-03-05,1583384400,-0.21785210000000005
2020-02-19,1582088400,2020-03-06,1583470800,-1.8314659
2020-02-25,1582606800,2020-03-09,1583726400,-1.4021479000000003
2020-02-26,1582693200,2020-03-10,1583812800,0.03146589999999999
2020-02-27,1582779600,2020-03-11,1583899200,-1.5544458999999997
2020-02-28,1582866000,2020-03-13,1584072000,-1.0943479
2020-03-02,1583125200,2020-03-16,1584331200,-0.5831279000000005
2020-03-04,1583298000,2020-03-19,1584590400,-1.2807341
2020-03-06,1583470800,2020-03-25,1585108800,-3.0124459
2020-03-09,1583726400,2020-03-31,1585627200,-1.7577541
2020-03-10,1583812800,2020-04-01,1585713600,-1.3202459000000002
2020-03-11,1583899200,2020-04-02,1585800000,-2.0997540999999997
2020-03-12,1583985600,2020-04-03,1585886400,-1.7002459
2020-03-16,1584331200,2020-05-05,1588651200,-0.29975409999999986
2020-03-17,1584417600,2020-05-07,1588824000,0.29975409999999986
2020-03-20,1584676800,2020-05-11,1589169600,-0.29975409999999986
2020-03-26,1585195200,2020-05-15,1589515200,0.29975409999999986
2020-04-01,1585713600,2020-05-19,1589860800,-0.29975409999999986
2020-04-02,1585800000,2020-05-22,1590120000,0.29975409999999986
2020-04-03,1585886400,2020-05-26,1590465600,-0.29975409999999986
2020-04-06,1586145600,2020-05-27,1590552000,0.29975409999999986
2020-05-06,1588737600,2020-06-02,1591070400,-0.29975409999999986
2020-05-08,1588910400,2020-06-03,1591156800,1.2563479
2020-05-12,1589256000,2020-06-04,1591243200,-0.1934658999999999
2020-05-18,1589774400,2020-06-10,1591761600,1.3744459
2020-05-20,1589947200,2020-06-18,1592452800,-0.06224590000000002
2020-05-26,1590465600,2020-06-19,1592539200,0.5636521000000001
2020-05-27,1590552000,2020-06-22,1592798400,-0.006534100000000043
2020-05-28,1590638400,2020-06-29,1593403200,0.6255541
2020-06-03,1591156800,2020-07-09,1594267200,0.06224590000000002
2020-06-04,1591243200,2020-07-16,1594872000,-0.5636521000000001
2020-06-05,1591329600,2020-07-17,1594958400,0.9631279000000001
2020-06-11,1591848000,2020-07-21,1595304000,-0.5192659
2020-06-19,1592539200,2020-08-03,1596427200,1.0124459000000003
2020-06-22,1592798400,2020-08-04,1596513600,2.7143479000000004
2020-06-23,1592884800,2020-08-06,1596686400,1.4265341
2020-06-30,1593489600,2020-08-10,1597032000,3.1744459
2020-07-10,1594353600,2020-08-11,1597118400,1.9377540999999998
2020-07-17,1594958400,2020-08-12,1597204800,1.5202459000000004
2020-07-20,1595217600,2020-09-09,1599624000,0.0997540999999999
2020-07-22,1595390400,2020-09-14,1600056000,0.7436520999999998
2020-08-04,1596513600,2020-09-17,1600315200,0.1934658999999999
2020-08-05,1596600000,2020-09-24,1600920000,-1.3744459
2020-08-07,1596772800,2020-10-02,1601611200,0.06224590000000002
2020-08-11,1597118400,2020-10-23,1603425600,-0.5636521000000001
2020-08-12,1597204800,2020-10-27,1603771200,0.9631279000000001
2020-08-13,1597291200,2020-11-02,1604293200,-0.5192659
2020-09-10,1599710400,2020-11-04,1604466000,1.0124459000000003
2020-09-15,1600142400,2020-11-13,1605243600,1.7577541
2020-09-18,1600401600,2020-11-16,1605502800,1.3202459000000002
2020-09-25,1601006400,2020-11-17,1605589200,2.0997540999999997
2020-10-05,1601870400,2020-11-24,1606194000,0.7436520999999998
2020-10-26,1603684800,2020-11-25,1606280400,0.1934658999999999
2020-10-28,1603857600,2021-01-06,1609909200,-1.3744459
2020-11-03,1604379600,2021-01-19,1611032400,-0.8943479000000001
2020-11-05,1604552400,2021-01-21,1611205200,-2.5831279000000005
2020-11-16,1605502800,2021-01-28,1611810000,-1.2807341
2020-11-17,1605589200,2021-01-29,1611896400,-3.0124459
2020-11-18,1605675600,2021-02-05,1612501200,-1.7577541
2020-11-25,1606280400,2021-02-08,1612760400,-1.3202459000000002
2020-11-27,1606453200,2021-02-10,1612933200,-2.0997540999999997
2021-01-07,1609995600,2021-02-11,1613019600,-1.7002459
2021-01-20,1611118800,2021-02-12,1613106000,-0.29975409999999986
2021-01-22,1611291600,2021-02-16,1613451600,0.29975409999999986
2021-01-29,1611896400,2021-02-19,1613710800,-0.29975409999999986
2021-02-01,1612155600,2021-03-04,1614834000,0.29975409999999986
2021-02-08,1612760400,2021-03-09,1615266000,-0.29975409999999986
2021-02-09,1612846800,2021-03-12,1615525200,1.2563479
2021-02-11,1613019600,2021-03-16,1615867200,0.7631279000000002
2021-02-12,1613106000,2021-03-17,1615953600,1.4807340999999998
2021-02-16,1613451600,2021-03-19,1616126400,1.0124459000000003
2021-02-17,1613538000,2021-03-22,1616385600,1.7577541
2021-02-22,1613970000,2021-03-24,1616558400,1.3202459000000002
2021-03-05,1614920400,2021-03-31,1617163200,3.0563479
2021-03-10,1615352400,2021-04-01,1617249600,1.8065341
2021-03-15,1615780800,2021-04-07,1617768000,1.3744459
2021-03-17,1615953600,2021-04-12,1618200000,-0.06224590000000002
2021-03-18,1616040000,2021-04-15,1618459200,1.5202459000000004
2021-03-22,1616385600,2021-04-26,1619409600,1.0563479
2021-03-23,1616472000,2021-04-28,1619582400,1.8065341
2021-03-25,1616644800,2021-05-10,1620619200,1.3744459
2021-04-01,1617249600,2021-05-17,1621224000,-0.06224590000000002
2021-04-05,1617595200,2021-05-24,1621828800,1.5202459000000004
2021-04-08,1617854400,2021-05-25,1621915200,0.0997540999999999
2021-04-13,1618286400,2021-05-26,1622001600,1.7002459
2021-04-16,1618545600,2021-05-27,1622088000,0.29975409999999986
2021-04-27,1619496000,2021-06-03,1622692800,-0.29975409999999986
2021-04-29,1619668800,2021-06-07,1623038400,1.2563479
2021-05-11,1620705600,2021-06-09,1623211200,-0.1934658999999999
2021-05-18,1621310400,2021-06-15,1623729600,1.3744459
2021-05-25,1621915200,2021-06-17,1623902400,-0.06224590000000002
2021-05-26,1622001600,2021-06-18,1623988800,0.5636521000000001
2021-05-27,1622088000,2021-06-21,1624248000,-0.006534100000000043
2021-05-28,1622174400,2021-06-28,1624852800,0.6255541
2021-06-04,1622779200,2021-07-02,1625198400,-0.8943479000000001
2021-06-08,1623124800,2021-07-13,1626148800,-1.6265341000000002
2021-06-10,1623297600,2021-07-20,1626753600,-0.21785210000000005
2021-06-16,1623816000,2021-07-22,1626926400,-1.8314659
2021-06-18,1623988800,2021-08-02,1627876800,-0.4455541000000001
2021-06-21,1624248000,2021-08-03,1627963200,1.0943479
2021-06-22,1624334400,2021-08-04,1628049600,-0.37346589999999963
2021-06-29,1624939200,2021-08-10,1628568000,1.1744459000000003
2021-07-06,1625544000,2021-08-11,1628654400,2.8943479
2021-07-14,1626235200,2021-08-12,1628740800,1.6265341000000002
2021-07-21,1626840000,2021-08-20,1629432000,1.1744459000000003
2021-07-23,1627012800,2021-08-27,1630036800,1.9377540999999998
2021-08-03,1627963200,2021-08-30,1630296000,1.5202459000000004
2021-08-04,1628049600,2021-08-31,1630382400,0.0997540999999999
2021-08-05,1628136000,2021-09-03,1630641600,1.7002459
2021-08-11,1628654400,2021-09-07,1630987200,0.29975409999999986
2021-08-12,1628740800,2021-09-09,1631160000,-0.29975409999999986
2021-08-13,1628827200,2021-09-15,1631678400,0.29975409999999986
2021-08-23,1629691200,2021-09-24,1632456000,-1.2563479
2021-08-30,1630296000,2021-10-05,1633406400,-0.7631279000000002
2021-08-31,1630382400,2021-10-06,1633492800,-1.4807340999999998
2021-09-01,1630468800,2021-10-13,1634097600,-1.0124459000000003
2021-09-07,1630987200,2021-10-15,1634270400,-1.7577541
2021-09-08,1631073600,2021-10-18,1634529600,-1.3202459000000002
2021-09-10,1631246400,2021-10-21,1634788800,-2.0997540999999997
2021-09-16,1631764800,2021-10-22,1634875200,-0.7436520999999998
2021-09-27,1632715200,2021-10-25,1635134400,-0.1934658999999999
2021-10-06,1633492800,2021-10-26,1635220800,1.3744459
2021-10-07,1633579200,2021-11-04,1635998400,-0.06224590000000002
2021-10-14,1634184000,2021-11-05,1636084800,1.5202459000000004
2021-10-18,1634529600,2021-11-12,1636693200,0.0997540999999999
2021-10-19,1634616000,2021-11-17,1637125200,1.7002459
2021-10-22,1634875200,2021-11-18,1637211600,0.29975409999999986
2021-10-25,1635134400,2021-11-24,1637730000,-0.29975409999999986
2021-10-26,1635220800,2021-11-29,1638162000,0.29975409999999986
2021-10-27,1635307200,2021-12-01,1638334800,-1.2563479
2021-11-05,1636084800,2021-12-03,1638507600,0.1934658999999999
2021-11-08,1636347600,2021-12-14,1639458000,-0.4178520999999998
2021-11-15,1636952400,2021-12-16,1639630800,1.1251279
2021-11-18,1637211600,2021-12-27,1640581200,-0.3392659000000002
2021-11-19,1637298000,2022-01-05,1641358800,1.2124459
2021-11-26,1637902800,2022-01-06,1641445200,-0.24224589999999985
2021-11-30,1638248400,2022-01-07,1641531600,1.3202459000000002
2021-12-02,1638421200,2022-01-12,1641963600,2.0997540999999997
2021-12-06,1638766800,2022-01-14,1642136400,1.7002459
2021-12-15,1639544400,2022-01-28,1643346000,0.29975409999999986
2021-12-17,1639717200,2022-01-31,1643605200,-0.29975409999999986
2021-12-28,1640667600,2022-02-01,1643691600,0.29975409999999986
2022-01-06,1641445200,2022-02-02,1643778000,-0.29975409999999986
2022-01-07,1641531600,2022-02-11,1644555600,0.29975409999999986
2022-01-10,1641790800,2022-02-24,1645678800,-1.2563479
2022-01-13,1642050000,2022-02-28,1646024400,0.1934658999999999
2022-01-18,1642482000,2022-03-01,1646110800,-1.3744459
2022-01-31,1643605200,2022-03-03,1646283600,0.06224590000000002
2022-02-01,1643691600,2022-03-08,1646715600,-0.5636521000000001
2022-02-02,1643778000,2022-03-14,1647230400,0.006534100000000043
2022-02-03,1643864400,2022-03-24,1648094400,-0.6255541
2022-02-14,1644814800,2022-03-29,1648526400,0.8943479000000001
2022-02-25,1645765200,2022-04-05,1649131200,2.5831279000000005
2022-03-01,1646110800,2022-04-12,1649736000,2.2373279000000004
2022-03-02,1646197200,2022-04-18,1650254400,3.1187340999999997
2022-03-04,1646370000,2022-04-22,1650600000,2.8324459
2022-03-09,1646802000,2022-04-28,1651118400,1.5577541
2022-03-15,1647316800,2022-05-03,1651550400,2.3636521
2022-03-25,1648180800,2022-05-04,1651636800,1.9934659
2022-03-30,1648612800,2022-05-23,1653278400,0.6255541
2022-04-06,1649217600,2022-06-02,1654142400,0.06224590000000002
2022-04-13,1649822400,2022-06-06,1654488000,-1.5202459000000004
2022-04-19,1650340800,2022-06-07,1654574400,-0.0997540999999999
2022-04-25,1650859200,2022-06-08,1654660800,-1.7002459
2022-04-29,1651204800,2022-06-10,1654833600,-1.2563479
2022-05-04,1651636800,2022-06-13,1655092800,-0.7631279000000002
2022-05-05,1651723200,2022-06-22,1655870400,-2.4373279
2022-05-24,1653364800,2022-06-23,1655956800,-1.1187341000000002
2022-06-03,1654228800,2022-06-30,1656561600,-1.8758521
2022-06-07,1654574400,2022-07-01,1656648000,-0.49487209999999987
2022-06-08,1654660800,2022-07-15,1657857600,-2.1392659000000003
2022-06-09,1654747200,2022-07-21,1658376000,-1.7441479000000002
2022-06-13,1655092800,2022-07-27,1658894400,-0.3485340999999998
2022-06-14,1655179200,2022-07-28,1658980800,1.2021479000000002
2022-06-23,1655956800,2022-08-01,1659326400,2.9251279
2022-06-24,1656043200,2022-08-08,1659931200,1.6607340999999995
2022-07-01,1656648000,2022-08-12,1660276800,1.2124459
